DIST,4,AN0,020A,0.00,0.00,0.00,1.19,AN1,1C17,2.80,0.00,0.00,3.72,AN2,8B08,0.00,3.45,0.00,2.45,AN3,5985,2.80,3.45,0.00,3.22,POS,0.57,1.02,-0.35,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.19,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.40,POS,0.54,1.02,-0.36,58
DIST,4,AN0,020A,0.00,0.00,0.00,1.20,AN1,1C17,2.80,0.00,0.00,3.78,AN2,8B08,0.00,3.45,0.00,2.53,AN3,5985,2.80,3.45,0.00,3.38,POS,0.53,1.02,-0.37,58
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.49,AN3,5985,2.80,3.45,0.00,3.30,POS,0.54,1.02,-0.35,59
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.72,AN2,8B08,0.00,3.45,0.00,2.51,AN3,5985,2.80,3.45,0.00,3.25,POS,0.56,1.02,-0.31,63
DIST,4,AN0,020A,0.00,0.00,0.00,1.25,AN1,1C17,2.80,0.00,0.00,3.73,AN2,8B08,0.00,3.45,0.00,2.54,AN3,5985,2.80,3.45,0.00,3.33,POS,0.57,1.02,-0.35,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.53,AN3,5985,2.80,3.45,0.00,3.29,POS,0.58,1.02,-0.32,60
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.45,AN3,5985,2.80,3.45,0.00,3.30,POS,0.56,1.03,-0.31,59
DIST,4,AN0,020A,0.00,0.00,0.00,1.18,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.47,AN3,5985,2.80,3.45,0.00,3.30,POS,0.56,1.04,-0.25,60
DIST,3,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.75,AN2,5985,2.80,3.45,0.00,3.28
DIST,4,AN0,1C17,2.80,0.00,0.00,3.74,AN1,020A,0.00,0.00,0.00,1.24,AN2,5985,2.80,3.45,0.00,3.39,AN3,8B08,0.00,3.45,0.00,2.48,POS,0.53,1.04,-0.07,58
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,8B08,0.00,3.45,0.00,2.52,AN2,1C17,2.80,0.00,0.00,3.73,AN3,5985,2.80,3.45,0.00,3.27,POS,0.55,1.03,-0.11,62
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.75,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.36,POS,0.54,1.03,-0.18,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,8B08,0.00,3.45,0.00,2.55,AN2,1C17,2.80,0.00,0.00,3.80,AN3,5985,2.80,3.45,0.00,3.26,POS,0.57,1.03,-0.21,62
DIST,4,AN0,020A,0.00,0.00,0.00,1.23,AN1,1C17,2.80,0.00,0.00,3.75,AN2,8B08,0.00,3.45,0.00,2.49,AN3,5985,2.80,3.45,0.00,3.28,POS,0.57,1.03,-0.23,60
DIST,4,AN0,020A,0.00,0.00,0.00,1.20,AN1,1C17,2.80,0.00,0.00,3.78,AN2,8B08,0.00,3.45,0.00,2.52,AN3,5985,2.80,3.45,0.00,3.31,POS,0.58,1.03,-0.23,59
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.75,AN2,8B08,0.00,3.45,0.00,2.54,AN3,5985,2.80,3.45,0.00,3.32,POS,0.58,1.02,-0.26,58
